iso3c,iso2c,birth_death,date,ctrl_corrup,gdp_percapita_ppp,health_exp,labor,population,rule_of_law,smoke_female,smoke_male,womens_rights
GTM,GT,35.341,2000,-0.754019320011139,6070.72005986777,81.04035084,34.4507530949888,11650743,-0.88147497177124,<NA>,<NA>,<NA>
GTM,GT,35.893,1999,<NA>,5994.87089024369,<NA>,34.232822326955,11387203,<NA>,<NA>,<NA>,<NA>
GTM,GT,36.401,1998,-0.858931362628937,5904.3341756626,<NA>,33.9719865928918,11133501,-1.06646704673767,<NA>,<NA>,<NA>
GTM,GT,36.883,1997,<NA>,5750.51367763367,<NA>,33.6298128018857,10887634,<NA>,<NA>,<NA>,<NA>
GTM,GT,37.344,1996,-0.85694420337677,5634.7559045856,<NA>,33.350875566786,10646674,-1.12648820877075,<NA>,<NA>,<NA>
GTM,GT,37.767,1995,<NA>,5598.12003993929,<NA>,33.207279642826,10408489,<NA>,<NA>,<NA>,<NA>
GTM,GT,38.129,1994,<NA>,5458.01129740901,<NA>,32.8706295485775,10172297,<NA>,<NA>,<NA>,<NA>
GTM,GT,38.419,1993,<NA>,5369.69986988429,<NA>,32.6240926392983,9938692,<NA>,<NA>,<NA>,<NA>
GTM,GT,38.642,1992,<NA>,5289.27562220212,<NA>,32.4130465274137,9708544,<NA>,<NA>,<NA>,<NA>
GTM,GT,38.816,1991,<NA>,5165.02056828565,<NA>,32.1540512921673,9483270,<NA>,<NA>,<NA>,<NA>
GTM,GT,38.984,1990,<NA>,5100.7791925832,<NA>,31.9573135786514,9263813,<NA>,<NA>,<NA>,<NA>
GTM,GT,39.199,1989,<NA>,<NA>,<NA>,<NA>,9050465,<NA>,<NA>,<NA>,<NA>
GTM,GT,39.497,1988,<NA>,<NA>,<NA>,<NA>,8842575,<NA>,<NA>,<NA>,<NA>
GTM,GT,39.901,1987,<NA>,<NA>,<NA>,<NA>,8639108,<NA>,<NA>,<NA>,<NA>
GTM,GT,40.408,1986,<NA>,<NA>,<NA>,<NA>,8438604,<NA>,<NA>,<NA>,<NA>
GTM,GT,41.001,1985,<NA>,<NA>,<NA>,<NA>,8240060,<NA>,<NA>,<NA>,<NA>
GTM,GT,41.643,1984,<NA>,<NA>,<NA>,<NA>,8042897,<NA>,<NA>,<NA>,<NA>
GTM,GT,42.282,1983,<NA>,<NA>,<NA>,<NA>,7847472,<NA>,<NA>,<NA>,<NA>
GTM,GT,42.874,1982,<NA>,<NA>,<NA>,<NA>,7654819,<NA>,<NA>,<NA>,<NA>
GTM,GT,43.393,1981,<NA>,<NA>,<NA>,<NA>,7466488,<NA>,<NA>,<NA>,<NA>
GTM,GT,43.824,1980,<NA>,<NA>,<NA>,<NA>,7283459,<NA>,<NA>,<NA>,<NA>
GTM,GT,44.159,1979,<NA>,<NA>,<NA>,<NA>,7106145,<NA>,<NA>,<NA>,<NA>
GTM,GT,44.419,1978,<NA>,<NA>,<NA>,<NA>,6933906,<NA>,<NA>,<NA>,<NA>
GTM,GT,44.623,1977,<NA>,<NA>,<NA>,<NA>,6765516,<NA>,<NA>,<NA>,<NA>
GTM,GT,44.781,1976,<NA>,<NA>,<NA>,<NA>,6599214,<NA>,<NA>,<NA>,<NA>
GTM,GT,44.901,1975,<NA>,<NA>,<NA>,<NA>,6433728,<NA>,<NA>,<NA>,<NA>
GTM,GT,44.994,1974,<NA>,<NA>,<NA>,<NA>,6268707,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.07,1973,<NA>,<NA>,<NA>,<NA>,6104530,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.143,1972,<NA>,<NA>,<NA>,<NA>,5941567,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.225,1971,<NA>,<NA>,<NA>,<NA>,5780480,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.324,1970,<NA>,<NA>,<NA>,<NA>,5621792,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.442,1969,<NA>,<NA>,<NA>,<NA>,5465512,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.581,1968,<NA>,<NA>,<NA>,<NA>,5311615,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.745,1967,<NA>,<NA>,<NA>,<NA>,5160609,<NA>,<NA>,<NA>,<NA>
GTM,GT,45.942,1966,<NA>,<NA>,<NA>,<NA>,5013153,<NA>,<NA>,<NA>,<NA>
GTM,GT,46.189,1965,<NA>,<NA>,<NA>,<NA>,4869716,<NA>,<NA>,<NA>,<NA>
GTM,GT,46.502,1964,<NA>,<NA>,<NA>,<NA>,4730540,<NA>,<NA>,<NA>,<NA>
GTM,GT,46.884,1963,<NA>,<NA>,<NA>,<NA>,4595510,<NA>,<NA>,<NA>,<NA>
GTM,GT,47.334,1962,<NA>,<NA>,<NA>,<NA>,4464249,<NA>,<NA>,<NA>,<NA>
GTM,GT,47.843,1961,<NA>,<NA>,<NA>,<NA>,4336143,<NA>,<NA>,<NA>,<NA>
GTM,GT,48.399,1960,<NA>,<NA>,<NA>,<NA>,4210747,<NA>,<NA>,<NA>,<NA>
GIN,GN,35.911,2016,-0.942135035991669,1894.44129905562,<NA>,49.05971627246,12395924,-1.28866505622864,<NA>,<NA>,23.3
GIN,GN,36.357,2015,-0.986487746238709,1758.31559527158,9.80743861,48.9586264371421,12091533,-1.15849578380585,<NA>,<NA>,14.7
GIN,GN,36.805,2014,-1.05748927593231,1734.73674695657,9.12203862,48.9272160291593,11805509,-1.36049544811249,<NA>,<NA>,14.7
GIN,GN,37.254,2013,-1.04008007049561,1711.70899444374,8.39248431,48.8966689011,11536615,-1.37540102005005,<NA>,<NA>,<NA>
GIN,GN,37.701,2012,-1.04169595241547,1684.15384076647,8.42748405,48.8464935002772,11281469,-1.40758395195007,<NA>,<NA>,12.9
GIN,GN,38.146,2011,-1.10023510456085,1625.56027314058,8.29639411,48.7859247348069,11035170,-1.44512331485748,<NA>,<NA>,<NA>
GIN,GN,38.588,2010,-1.20146596431732,1573.54495756823,6.61232126,48.7421854210232,10794170,-1.47917914390564,<NA>,<NA>,16.1
GIN,GN,39.025,2009,-1.07812511920929,1534.97162023639,4.53119939,48.6922713076094,10556524,-1.53797817230225,<NA>,<NA>,<NA>
GIN,GN,39.459,2008,-1.20396018028259,1587.41529011559,5.62362709,48.6745470966371,10323142,-1.52919471263885,<NA>,<NA>,15.8
GIN,GN,39.89,2007,-1.2797737121582,1558.54155135758,5.10329259,48.5933599743047,10096727,-1.44471395015717,<NA>,<NA>,<NA>
GIN,GN,40.316,2006,-1.11517858505249,1490.72085541257,4.89907857,48.5708133638953,9881428,-1.40466678142548,<NA>,<NA>,<NA>
GIN,GN,40.738,2005,-1.05025696754456,1504.03119301446,5.38716416,48.5663095144566,9679745,-1.3720006942749,<NA>,<NA>,15.4
GIN,GN,41.154,2004,-0.915750205516815,1489.42398566929,4.10612601,48.5223142448339,9490229,-1.25957036018372,<NA>,<NA>,<NA>
GIN,GN,41.566,2003,-0.81739866733551,1483.56484867986,7.27683809,48.5031082441484,9309848,-1.09006714820862,<NA>,<NA>,<NA>
GIN,GN,41.974,2002,-0.717394649982452,1492.93214783625,10.8029258,48.5181817443025,9137345,-1.02883410453796,<NA>,<NA>,<NA>
GIN,GN,42.378,2001,<NA>,1445.91543485835,5.74842021,48.5053526211087,8971139,<NA>,<NA>,<NA>,<NA>
GIN,GN,42.781,2000,-0.947908401489258,1420.63325290995,4.48423194,48.5380162518121,8808546,-1.38643264770508,<NA>,<NA>,<NA>
GIN,GN,43.188,1999,<NA>,1410.73055128588,<NA>,48.5064123334636,8653769,<NA>,<NA>,<NA>,<NA>
GIN,GN,43.598,1998,-0.978042840957642,1382.97537326484,<NA>,48.4761966881956,8503297,-1.19615685939789,<NA>,<NA>,<NA>
GIN,GN,44.01,1997,<NA>,1360.80487188861,<NA>,48.4823230237791,8337988,<NA>,<NA>,<NA>,<NA>
GIN,GN,44.419,1996,-0.93994152545929,1326.44878153928,<NA>,48.5130642865729,8132552,-1.44708013534546,<NA>,<NA>,<NA>
GIN,GN,44.822,1995,<NA>,1311.96215123809,<NA>,48.5974062123321,7871173,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.211,1994,<NA>,1308.515255237,<NA>,48.5684237287583,7544291,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.58,1993,<NA>,1325.49930495173,<NA>,48.6253859444941,7163236,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.922,1992,<NA>,1337.34937248667,<NA>,48.7161518667227,6758838,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.232,1991,<NA>,1373.10667861643,<NA>,48.8535730700736,6374329,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.505,1990,<NA>,1411.94892138965,<NA>,49.0223537102307,6041094,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.74,1989,<NA>,<NA>,<NA>,<NA>,5770652,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.938,1988,<NA>,<NA>,<NA>,<NA>,5554882,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.1,1987,<NA>,<NA>,<NA>,<NA>,5381483,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.226,1986,<NA>,<NA>,<NA>,<NA>,5229797,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.316,1985,<NA>,<NA>,<NA>,<NA>,5084767,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.367,1984,<NA>,<NA>,<NA>,<NA>,4943144,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.383,1983,<NA>,<NA>,<NA>,<NA>,4810496,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.364,1982,<NA>,<NA>,<NA>,<NA>,4690605,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.313,1981,<NA>,<NA>,<NA>,<NA>,4589784,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.229,1980,<NA>,<NA>,<NA>,<NA>,4511902,<NA>,<NA>,<NA>,<NA>
GIN,GN,47.112,1979,<NA>,<NA>,<NA>,<NA>,4457078,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.962,1978,<NA>,<NA>,<NA>,<NA>,4421134,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.785,1977,<NA>,<NA>,<NA>,<NA>,4398484,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.589,1976,<NA>,<NA>,<NA>,<NA>,4381601,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.376,1975,<NA>,<NA>,<NA>,<NA>,4364514,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.15,1974,<NA>,<NA>,<NA>,<NA>,4345545,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.919,1973,<NA>,<NA>,<NA>,<NA>,4324360,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.691,1972,<NA>,<NA>,<NA>,<NA>,4298091,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.48,1971,<NA>,<NA>,<NA>,<NA>,4263840,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.302,1970,<NA>,<NA>,<NA>,<NA>,4219770,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.17,1969,<NA>,<NA>,<NA>,<NA>,4164003,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.091,1968,<NA>,<NA>,<NA>,<NA>,4097191,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.067,1967,<NA>,<NA>,<NA>,<NA>,4023486,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.1,1966,<NA>,<NA>,<NA>,<NA>,3948869,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.186,1965,<NA>,<NA>,<NA>,<NA>,3877806,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.319,1964,<NA>,<NA>,<NA>,<NA>,3811659,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.485,1963,<NA>,<NA>,<NA>,<NA>,3749505,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.669,1962,<NA>,<NA>,<NA>,<NA>,3690664,<NA>,<NA>,<NA>,<NA>
GIN,GN,45.86,1961,<NA>,<NA>,<NA>,<NA>,3633652,<NA>,<NA>,<NA>,<NA>
GIN,GN,46.05,1960,<NA>,<NA>,<NA>,<NA>,3577409,<NA>,<NA>,<NA>,<NA>
GNB,GW,36.579,2016,-1.55633580684662,1498.83983814272,<NA>,47.0745034967801,1815698,-1.49050045013428,<NA>,<NA>,0
GNB,GW,37.146,2015,-1.48256683349609,1446.48940170034,31.34886102,47.0779951159885,1770526,-1.28354477882385,<NA>,<NA>,31.3
GNB,GW,37.675,2014,-1.53846406936646,1398.25480632738,29.59608613,47.0615067214782,1725744,-1.32520592212677,<NA>,<NA>,<NA>
GNB,GW,38.154,2013,-1.32558834552765,1421.34057000761,28.46209238,47.0610036214032,1681495,-1.5855541229248,<NA>,<NA>,<NA>
GNB,GW,38.579,2012,-1.27893948554993,1412.95421241385,18.65494102,47.0724872687891,1638139,-1.52277839183807,<NA>,<NA>,18.8
GNB,GW,38.946,2011,-1.15624225139618,1475.38909048806,7.71016009,47.1059827106897,1596154,-1.30637729167938,<NA>,<NA>,<NA>
GNB,GW,39.254,2010,-1.15541398525238,1400.36329312665,13.96121379,47.0688934170114,1555880,-1.33144378662109,<NA>,<NA>,23.5
GNB,GW,39.507,2009,-1.19595813751221,1372.54238972908,29.3194341,47.0244551859081,1517448,-1.33559799194336,<NA>,<NA>,<NA>
GNB,GW,39.717,2008,-1.18087065219879,1360.63282444636,31.11387917,46.9786877148549,1480841,-1.38567638397217,<NA>,<NA>,25
GNB,GW,39.902,2007,-1.19099009037018,1350.20274441335,32.0060067,46.9230284438252,1445958,-1.31385314464569,<NA>,<NA>,<NA>
GNB,GW,40.073,2006,-1.08782505989075,1338.34998717692,33.48498328,46.8500108439382,1412669,-1.24583768844604,<NA>,<NA>,<NA>
GNB,GW,40.242,2005,-1.15272164344788,1338.29552127237,34.40065156,46.768700158631,1380838,-1.25043630599976,<NA>,<NA>,37.5
GNB,GW,40.416,2004,-1.21509945392609,1312.52289895575,40.77908413,46.6300310966354,1350345,-1.17088270187378,<NA>,<NA>,<NA>
GNB,GW,40.601,2003,-1.14865660667419,1305.42638563206,28.49069342,46.4981191992893,1321202,-1.14069843292236,<NA>,<NA>,<NA>
GNB,GW,40.807,2002,-1.01104426383972,1325.82265933564,20.15101015,46.3928354784132,1293523,-1.16898334026337,<NA>,<NA>,<NA>
GNB,GW,41.045,2001,<NA>,1366.49264859949,35.62310388,46.319775796502,1267512,<NA>,<NA>,<NA>,<NA>
GNB,GW,41.33,2000,-1.10388255119324,1363.34099513688,38.30950725,46.2541457097739,1243229,-1.31509792804718,<NA>,<NA>,<NA>
GNB,GW,41.676,1999,<NA>,1316.92621658516,<NA>,46.1555010808742,1220794,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.084,1998,-1.21337008476257,1326.24016939906,<NA>,46.1006589990544,1199915,-1.80230557918549,<NA>,<NA>,<NA>
GNB,GW,42.548,1997,<NA>,1876.1265451805,<NA>,46.2994183053639,1179727,<NA>,<NA>,<NA>,<NA>
GNB,GW,43.062,1996,-1.19465482234955,1793.03233400982,<NA>,46.262597617905,1159060,-1.67290616035461,<NA>,<NA>,<NA>
GNB,GW,43.612,1995,<NA>,1637.6563859922,<NA>,46.242670695427,1137122,<NA>,<NA>,<NA>,<NA>
GNB,GW,44.18,1994,<NA>,1601.85475281429,<NA>,46.1712422544997,1113541,<NA>,<NA>,<NA>,<NA>
GNB,GW,44.748,1993,<NA>,1587.79228174513,<NA>,46.1442592304097,1088569,<NA>,<NA>,<NA>,<NA>
GNB,GW,45.301,1992,<NA>,1592.84076209203,<NA>,46.1591405429478,1062800,<NA>,<NA>,<NA>,<NA>
GNB,GW,45.83,1991,<NA>,1614.46667890705,<NA>,46.1979703973602,1037155,<NA>,<NA>,<NA>,<NA>
GNB,GW,46.351,1990,<NA>,1573.87189029361,<NA>,46.2183720431074,1012280,<NA>,<NA>,<NA>,<NA>
GNB,GW,46.892,1989,<NA>,<NA>,<NA>,<NA>,988520,<NA>,<NA>,<NA>,<NA>
GNB,GW,47.464,1988,<NA>,<NA>,<NA>,<NA>,965742,<NA>,<NA>,<NA>,<NA>
GNB,GW,48.055,1987,<NA>,<NA>,<NA>,<NA>,943617,<NA>,<NA>,<NA>,<NA>
GNB,GW,48.631,1986,<NA>,<NA>,<NA>,<NA>,921626,<NA>,<NA>,<NA>,<NA>
GNB,GW,49.127,1985,<NA>,<NA>,<NA>,<NA>,899509,<NA>,<NA>,<NA>,<NA>
GNB,GW,49.464,1984,<NA>,<NA>,<NA>,<NA>,876873,<NA>,<NA>,<NA>,<NA>
GNB,GW,49.59,1983,<NA>,<NA>,<NA>,<NA>,854113,<NA>,<NA>,<NA>,<NA>
GNB,GW,49.48,1982,<NA>,<NA>,<NA>,<NA>,832668,<NA>,<NA>,<NA>,<NA>
GNB,GW,49.137,1981,<NA>,<NA>,<NA>,<NA>,814507,<NA>,<NA>,<NA>,<NA>
GNB,GW,48.588,1980,<NA>,<NA>,<NA>,<NA>,800854,<NA>,<NA>,<NA>,<NA>
GNB,GW,47.883,1979,<NA>,<NA>,<NA>,<NA>,792462,<NA>,<NA>,<NA>,<NA>
GNB,GW,47.104,1978,<NA>,<NA>,<NA>,<NA>,788495,<NA>,<NA>,<NA>,<NA>
GNB,GW,46.325,1977,<NA>,<NA>,<NA>,<NA>,786754,<NA>,<NA>,<NA>,<NA>
GNB,GW,45.59,1976,<NA>,<NA>,<NA>,<NA>,784156,<NA>,<NA>,<NA>,<NA>
GNB,GW,44.933,1975,<NA>,<NA>,<NA>,<NA>,778470,<NA>,<NA>,<NA>,<NA>
GNB,GW,44.365,1974,<NA>,<NA>,<NA>,<NA>,768945,<NA>,<NA>,<NA>,<NA>
GNB,GW,43.867,1973,<NA>,<NA>,<NA>,<NA>,756280,<NA>,<NA>,<NA>,<NA>
GNB,GW,43.427,1972,<NA>,<NA>,<NA>,<NA>,741490,<NA>,<NA>,<NA>,<NA>
GNB,GW,43.049,1971,<NA>,<NA>,<NA>,<NA>,726256,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.734,1970,<NA>,<NA>,<NA>,<NA>,711827,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.478,1969,<NA>,<NA>,<NA>,<NA>,698338,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.274,1968,<NA>,<NA>,<NA>,<NA>,685476,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.117,1967,<NA>,<NA>,<NA>,<NA>,673462,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.007,1966,<NA>,<NA>,<NA>,<NA>,662463,<NA>,<NA>,<NA>,<NA>
GNB,GW,41.943,1965,<NA>,<NA>,<NA>,<NA>,652562,<NA>,<NA>,<NA>,<NA>
GNB,GW,41.924,1964,<NA>,<NA>,<NA>,<NA>,643961,<NA>,<NA>,<NA>,<NA>
GNB,GW,41.954,1963,<NA>,<NA>,<NA>,<NA>,636586,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.035,1962,<NA>,<NA>,<NA>,<NA>,629969,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.172,1961,<NA>,<NA>,<NA>,<NA>,623415,<NA>,<NA>,<NA>,<NA>
GNB,GW,42.367,1960,<NA>,<NA>,<NA>,<NA>,616409,<NA>,<NA>,<NA>,<NA>
GUY,GY,20.576,2016,-0.320478618144989,7266.3352852239,<NA>,35.1533383364921,773303,-0.309569329023361,<NA>,<NA>,16.7
GUY,GY,20.733,2015,-0.63530957698822,7076.93501857708,172.98757799,35.0177010284991,768514,-0.527465999126434,<NA>,<NA>,29.4
GUY,GY,20.847,2014,-0.741510391235352,6906.01230864481,195.35278565,34.8319035169542,763393,-0.616555035114288,<NA>,<NA>,27.8
GUY,GY,20.92,2013,-0.65083783864975,6696.78371459695,167.69670751,34.5782632558264,758081,-0.530195772647858,<NA>,<NA>,<NA>
GUY,GY,20.965,2012,-0.754329144954681,6420.1147615941,136.35910642,34.2136682745117,753091,-0.523705303668976,<NA>,<NA>,29.4
GUY,GY,20.999,2011,-0.608200371265411,6130.83761606119,117.82130841,33.8026162639195,749100,-0.510898888111115,<NA>,<NA>,<NA>
GUY,GY,21.056,2010,-0.558649957180023,5847.85725499679,99.54804891,33.2721783886202,746556,-0.474380105733871,<NA>,<NA>,31.3
GUY,GY,21.172,2009,-0.539713680744171,5621.9633011265,89.41287685,32.8785173546636,745693,-0.555844008922577,<NA>,<NA>,<NA>
GUY,GY,21.373,2008,-0.556493878364563,5424.59512095975,85.17405445,32.4311842195466,746314,-0.582405149936676,<NA>,<NA>,26.3
GUY,GY,21.673,2007,-0.5934978723526,5308.38798486525,89.95989424,31.9957688169101,747869,-0.458872824907303,<NA>,<NA>,<NA>
GUY,GY,22.076,2006,-0.58467972278595,4948.72447882563,85.56802285,31.3227114587719,749601,-0.564560234546661,<NA>,<NA>,<NA>
GUY,GY,22.578,2005,-0.560132920742035,4698.82104023211,155.89617428,30.811756394586,750946,-0.666788518428802,<NA>,<NA>,22.2
GUY,GY,23.164,2004,-0.447565913200378,4788.10659681991,155.0901161,30.8608613098308,751652,-0.620050251483917,<NA>,<NA>,<NA>
GUY,GY,23.798,2003,-0.397559970617294,4634.15548380744,149.72689243,30.7523742683073,751857,-0.541492283344269,<NA>,<NA>,<NA>
GUY,GY,24.446,2002,-0.433484196662903,4681.04552813957,150.13656815,30.972763803031,751884,-0.490684986114502,<NA>,<NA>,<NA>
GUY,GY,25.083,2001,<NA>,4630.02555167227,134.95526911,31.2695864301171,752263,<NA>,<NA>,<NA>,<NA>
GUY,GY,25.685,2000,-0.39542481303215,4521.90289297271,122.78638808,31.5683785091437,753301,-0.474117368459702,<NA>,<NA>,<NA>
GUY,GY,26.237,1999,<NA>,4573.02454105171,<NA>,31.9151304497698,755278,<NA>,<NA>,<NA>,<NA>
GUY,GY,26.734,1998,-0.328891277313232,4425.46033554465,<NA>,32.2801646523158,757952,-0.290539443492889,<NA>,<NA>,<NA>
GUY,GY,27.174,1997,<NA>,4487.24271039241,<NA>,32.6538232569281,760510,<NA>,<NA>,<NA>,<NA>
GUY,GY,27.547,1996,-0.140642017126083,4216.71299035243,<NA>,33.0064524260492,761861,-0.203850328922272,<NA>,<NA>,<NA>
GUY,GY,27.84,1995,<NA>,3911.50775010434,<NA>,33.3190508040019,761291,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.037,1994,<NA>,3740.21953723567,<NA>,33.5227823725808,758342,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.15,1993,<NA>,3468.68722294909,<NA>,33.6871151889347,753484,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.201,1992,<NA>,3228.32301745305,<NA>,33.1694255111977,748134,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.215,1991,<NA>,3009.32672891331,<NA>,32.5789139309018,744289,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.243,1990,<NA>,2843.14327636848,<NA>,31.9893596673302,743309,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.342,1989,<NA>,<NA>,<NA>,<NA>,745665,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.544,1988,<NA>,<NA>,<NA>,<NA>,750731,<NA>,<NA>,<NA>,<NA>
GUY,GY,28.858,1987,<NA>,<NA>,<NA>,<NA>,757506,<NA>,<NA>,<NA>,<NA>
GUY,GY,29.275,1986,<NA>,<NA>,<NA>,<NA>,764459,<NA>,<NA>,<NA>,<NA>
GUY,GY,29.745,1985,<NA>,<NA>,<NA>,<NA>,770435,<NA>,<NA>,<NA>,<NA>
GUY,GY,30.191,1984,<NA>,<NA>,<NA>,<NA>,775219,<NA>,<NA>,<NA>,<NA>
GUY,GY,30.551,1983,<NA>,<NA>,<NA>,<NA>,778948,<NA>,<NA>,<NA>,<NA>
GUY,GY,30.794,1982,<NA>,<NA>,<NA>,<NA>,781246,<NA>,<NA>,<NA>,<NA>
GUY,GY,30.926,1981,<NA>,<NA>,<NA>,<NA>,781732,<NA>,<NA>,<NA>,<NA>
GUY,GY,31,1980,<NA>,<NA>,<NA>,<NA>,780153,<NA>,<NA>,<NA>,<NA>
GUY,GY,31.097,1979,<NA>,<NA>,<NA>,<NA>,776254,<NA>,<NA>,<NA>,<NA>
GUY,GY,31.297,1978,<NA>,<NA>,<NA>,<NA>,770125,<NA>,<NA>,<NA>,<NA>
GUY,GY,31.652,1977,<NA>,<NA>,<NA>,<NA>,762424,<NA>,<NA>,<NA>,<NA>
GUY,GY,32.169,1976,<NA>,<NA>,<NA>,<NA>,754101,<NA>,<NA>,<NA>,<NA>
GUY,GY,32.819,1975,<NA>,<NA>,<NA>,<NA>,745841,<NA>,<NA>,<NA>,<NA>
GUY,GY,33.544,1974,<NA>,<NA>,<NA>,<NA>,737847,<NA>,<NA>,<NA>,<NA>
GUY,GY,34.269,1973,<NA>,<NA>,<NA>,<NA>,729916,<NA>,<NA>,<NA>,<NA>
GUY,GY,34.936,1972,<NA>,<NA>,<NA>,<NA>,721948,<NA>,<NA>,<NA>,<NA>
GUY,GY,35.53,1971,<NA>,<NA>,<NA>,<NA>,713684,<NA>,<NA>,<NA>,<NA>
GUY,GY,36.051,1970,<NA>,<NA>,<NA>,<NA>,704934,<NA>,<NA>,<NA>,<NA>
GUY,GY,36.525,1969,<NA>,<NA>,<NA>,<NA>,695745,<NA>,<NA>,<NA>,<NA>
GUY,GY,36.998,1968,<NA>,<NA>,<NA>,<NA>,686146,<NA>,<NA>,<NA>,<NA>
GUY,GY,37.51,1967,<NA>,<NA>,<NA>,<NA>,675871,<NA>,<NA>,<NA>,<NA>
GUY,GY,38.075,1966,<NA>,<NA>,<NA>,<NA>,664521,<NA>,<NA>,<NA>,<NA>
GUY,GY,38.721,1965,<NA>,<NA>,<NA>,<NA>,651868,<NA>,<NA>,<NA>,<NA>
GUY,GY,39.471,1964,<NA>,<NA>,<NA>,<NA>,637845,<NA>,<NA>,<NA>,<NA>
GUY,GY,40.308,1963,<NA>,<NA>,<NA>,<NA>,622575,<NA>,<NA>,<NA>,<NA>
GUY,GY,41.204,1962,<NA>,<NA>,<NA>,<NA>,606285,<NA>,<NA>,<NA>,<NA>
GUY,GY,42.124,1961,<NA>,<NA>,<NA>,<NA>,589274,<NA>,<NA>,<NA>,<NA>
GUY,GY,43.02,1960,<NA>,<NA>,<NA>,<NA>,571819,<NA>,<NA>,<NA>,<NA>
HTI,HT,24.179,2016,-1.34828674793243,1654.17053675815,<NA>,47.9672483283859,10847334,-0.998515665531158,2.9,23.1,<NA>
HTI,HT,24.546,2015,-1.23749983310699,1651.22844549164,12.82855379,47.9363043853258,10711061,-1.18063950538635,3,22.8,20
HTI,HT,24.93,2014,-1.23389971256256,1652.85480345734,12.67430328,47.900290830158,10572466,-1.18546009063721,3.1,22.5,35
HTI,HT,25.334,2013,-1.13048493862152,1629.35891818513,14.13600486,47.7900143595421,10431776,-1.29426336288452,3.3,22.2,<NA>
HTI,HT,25.76,2012,-1.23576617240906,1584.832465652,12.52708557,47.6151297123035,10289210,-1.32745087146759,3.4,21.8,16.7
HTI,HT,26.206,2011,-1.2231969833374,1562.27887385753,11.40078335,47.5051998547869,10145054,-1.40770125389099,3.5,21.6,<NA>
HTI,HT,26.659,2010,-1.1871634721756,1502.03271141224,8.49722952,47.2916728813583,9999617,-1.37032675743103,3.7,21.3,22.2
HTI,HT,27.107,2009,-1.08796501159668,1613.08796209673,8.96052617,47.566599846554,9852870,-1.31944501399994,<NA>,<NA>,<NA>
HTI,HT,27.54,2008,-1.20673167705536,1588.67796790177,10.82066872,47.452541252546,9705029,-1.27686011791229,<NA>,<NA>,11.1
